nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  turb-intensity,      z-velocity,      y-velocity,      x-velocity
     14892, 1.649999926E+00,-7.272727381E-02, 1.305263137E-01, 2.347014414E-01, 1.186861498E-02,-5.274580469E-04, 1.959819099E+00
     14893, 1.799999931E+00,-7.272727381E-02, 1.305263137E-01, 2.274618074E-01, 9.307597468E-03,-3.087440521E-03, 1.986129753E+00
     14894, 1.950000054E+00,-7.272727381E-02, 1.305263137E-01, 2.211901163E-01, 7.282365191E-03,-4.984061025E-03, 2.009014652E+00
     14895, 2.099999954E+00,-7.272727435E-02, 1.305263147E-01, 2.157797778E-01, 5.652533483E-03,-6.390872003E-03, 2.028992934E+00
     14896, 2.250000061E+00,-7.272727381E-02, 1.305263137E-01, 2.111071781E-01, 4.306289107E-03,-7.421331670E-03, 2.046574216E+00
     14897,-4.499999820E-01,-5.454545536E-02, 1.305263137E-01, 1.260243477E-01, 2.262989677E-03,-1.739028432E-03, 2.287117665E+00
     14898,-3.000000143E-01,-5.454545648E-02, 1.305263164E-01, 1.265548900E-01, 5.401342494E-03,-5.865109987E-03, 2.278085487E+00
     14899,-1.500000050E-01,-5.454545536E-02, 1.305263137E-01, 1.284501316E-01, 1.066805150E-02,-3.698001737E-02, 2.222089223E+00
     14900,-1.177877240E-15,-5.454545536E-02, 1.305263137E-01, 1.602069170E-01, 2.053298072E-01,-1.713741766E-01, 1.510868410E+00
     14901, 1.500000033E-01,-5.454545455E-02, 1.305263118E-01, 2.056115176E-01, 2.571829255E-01, 2.489489430E-03, 1.072320966E+00
     14902, 3.000000072E-01,-5.454545536E-02, 1.305263137E-01, 2.476194710E-01, 1.767084839E-01, 3.900218048E-02, 1.087575694E+00
     14903, 4.499999820E-01,-5.454545536E-02, 1.305263137E-01, 2.765874332E-01, 1.244759490E-01, 5.351416665E-02, 1.218983329E+00
     14904, 5.999999973E-01,-5.454545373E-02, 1.305263098E-01, 2.881323609E-01, 8.926611530E-02, 5.255362915E-02, 1.371265614E+00
     14905, 7.500000434E-01,-5.454545698E-02, 1.305263176E-01, 2.878873431E-01, 6.458133702E-02, 4.395243814E-02, 1.505580998E+00
     14906, 8.999999640E-01,-5.454545536E-02, 1.305263137E-01, 2.813370468E-01, 4.718792599E-02, 3.386048837E-02, 1.615266609E+00
     14907, 1.049999909E+00,-5.454545536E-02, 1.305263137E-01, 2.720076674E-01, 3.496052531E-02, 2.477752143E-02, 1.703398338E+00
     14908, 1.200000069E+00,-5.454545698E-02, 1.305263176E-01, 2.619448381E-01, 2.631094393E-02, 1.728618535E-02, 1.775080839E+00
     14909, 1.350000037E+00,-5.454545536E-02, 1.305263137E-01, 2.521703309E-01, 2.010181754E-02, 1.138588318E-02, 1.833879499E+00
     14910, 1.500000042E+00,-5.454545536E-02, 1.305263137E-01, 2.431991320E-01, 1.555911824E-02, 6.824529070E-03, 1.882306676E+00
     14911, 1.649999926E+00,-5.454545536E-02, 1.305263137E-01, 2.352261089E-01, 1.219541065E-02, 3.354033295E-03, 1.922574670E+00
     14912, 1.799999931E+00,-5.454545536E-02, 1.305263137E-01, 2.282520282E-01, 9.601183594E-03, 7.069184841E-04, 1.956435073E+00
     14913, 1.950000054E+00,-5.454545536E-02, 1.305263137E-01, 2.222032190E-01, 7.517879594E-03,-1.292878761E-03, 1.985062669E+00
     14914, 2.099999954E+00,-5.454545576E-02, 1.305263147E-01, 2.169748264E-01, 5.803869432E-03,-2.812520384E-03, 2.009466817E+00
     14915, 2.250000061E+00,-5.454545536E-02, 1.305263137E-01, 2.124478974E-01, 4.353275309E-03,-3.964805990E-03, 2.030490423E+00
     14916,-4.499999820E-01,-3.636363691E-02, 1.305263137E-01, 1.260277387E-01, 2.281617704E-03,-1.304671520E-03, 2.286913139E+00
     14917,-3.000000143E-01,-3.636363765E-02, 1.305263164E-01, 1.265690395E-01, 5.484918072E-03,-4.253497337E-03, 2.277286923E+00
     14918,-1.500000050E-01,-3.636363691E-02, 1.305263137E-01, 1.286301267E-01, 1.072115440E-02,-2.724217650E-02, 2.212472159E+00
     14919,-1.065120214E-15,-3.636363691E-02, 1.305263137E-01, 1.601085193E-01, 2.436515322E-01,-7.458439258E-02, 1.513567283E+00
     14920, 1.500000033E-01,-3.636363636E-02, 1.305263118E-01, 1.942997862E-01, 2.486235796E-01, 2.544233393E-02, 9.266119800E-01
     14921, 3.000000072E-01,-3.636363691E-02, 1.305263137E-01, 2.294351880E-01, 1.671119618E-01, 4.353501089E-02, 9.025433714E-01
     14922, 4.499999820E-01,-3.636363691E-02, 1.305263137E-01, 2.612299264E-01, 1.166049262E-01, 5.240227337E-02, 1.032698830E+00
     14923, 5.999999973E-01,-3.636363582E-02, 1.305263098E-01, 2.769574018E-01, 8.293260368E-02, 5.095391102E-02, 1.208586131E+00
     14924, 7.500000434E-01,-3.636363799E-02, 1.305263176E-01, 2.799631445E-01, 5.963296620E-02, 4.295358355E-02, 1.374438723E+00
     14925, 8.999999640E-01,-3.636363691E-02, 1.305263137E-01, 2.757742351E-01, 4.344505638E-02, 3.372363573E-02, 1.513191068E+00
     14926, 1.049999909E+00,-3.636363691E-02, 1.305263137E-01, 2.681583798E-01, 3.222769805E-02, 2.552185830E-02, 1.625050759E+00
     14927, 1.200000069E+00,-3.636363799E-02, 1.305263176E-01, 2.593798699E-01, 2.437457208E-02, 1.878830181E-02, 1.715019833E+00
     14928, 1.350000037E+00,-3.636363691E-02, 1.305263137E-01, 2.505788539E-01, 1.876944543E-02, 1.351430664E-02, 1.787796009E+00
     14929, 1.500000019E+00,-3.636363636E-02, 1.305263118E-01, 2.423452512E-01, 1.466975568E-02, 9.400691726E-03, 1.846648936E+00
     14930, 1.649999926E+00,-3.636363691E-02, 1.305263137E-01, 2.349355428E-01, 1.158385145E-02, 6.252027787E-03, 1.894702163E+00
     14931, 1.799999931E+00,-3.636363691E-02, 1.305263137E-01, 2.283914425E-01, 9.147521675E-03, 3.819052145E-03, 1.934407474E+00
     14932, 1.950000054E+00,-3.636363691E-02, 1.305263137E-01, 2.226652725E-01, 7.151728631E-03, 1.929855348E-03, 1.967509568E+00
     14933, 2.099999954E+00,-3.636363718E-02, 1.305263147E-01, 2.176758214E-01, 5.466721761E-03, 4.527906346E-04, 1.995369600E+00
     14934, 2.250000061E+00,-3.636363691E-02, 1.305263137E-01, 2.133219277E-01, 4.007779025E-03,-7.065771632E-04, 2.019079480E+00
     14935,-4.499999820E-01,-1.818181845E-02, 1.305263137E-01, 1.260299354E-01, 2.292832908E-03,-8.435367412E-04, 2.286777135E+00
     14936,-3.000000072E-01,-1.818181845E-02, 1.305263137E-01, 1.265782791E-01, 5.536353425E-03,-2.529490054E-03, 2.276775213E+00
     14937,-1.500000050E-01,-1.818181845E-02, 1.305263137E-01, 1.287486667E-01, 1.067765152E-02,-1.525146793E-02, 2.206420272E+00
     14938,-1.169203623E-15,-1.818181845E-02, 1.305263137E-01, 1.590471245E-01, 1.362596300E-01, 4.809957762E-02, 1.469977846E+00
     14939, 1.500000033E-01,-1.818181818E-02, 1.305263118E-01, 1.887368822E-01, 1.592408508E-01, 5.889025132E-02, 8.555372065E-01
     14940, 3.000000072E-01,-1.818181845E-02, 1.305263137E-01, 2.179340834E-01, 1.111012869E-01, 5.065576168E-02, 8.146112270E-01
     14941, 4.499999820E-01,-1.818181845E-02, 1.305263137E-01, 2.496244032E-01, 7.931126993E-02, 4.921413017E-02, 9.288020482E-01
     14942, 5.999999973E-01,-1.818181791E-02, 1.305263098E-01, 2.675841711E-01, 5.749746732E-02, 4.484048751E-02, 1.109369144E+00
     14943, 7.500000434E-01,-1.818181899E-02, 1.305263176E-01, 2.730194445E-01, 4.232250153E-02, 3.735423199E-02, 1.291722946E+00
     14944, 8.999999640E-01,-1.818181845E-02, 1.305263137E-01, 2.708891476E-01, 3.169465351E-02, 2.964272609E-02, 1.448214939E+00
     14945, 1.049999909E+00,-1.818181845E-02, 1.305263137E-01, 2.648601314E-01, 2.420556597E-02, 2.309883544E-02, 1.575399102E+00
     14946, 1.200000069E+00,-1.818181899E-02, 1.305263176E-01, 2.572661273E-01, 1.881373446E-02, 1.782905271E-02, 1.677293293E+00
     14947, 1.350000037E+00,-1.818181845E-02, 1.305263137E-01, 2.493393066E-01, 1.484756753E-02, 1.374466890E-02, 1.759023237E+00
     14948, 1.500000019E+00,-1.818181818E-02, 1.305263118E-01, 2.417338864E-01, 1.183872911E-02, 1.056579226E-02, 1.824676317E+00
     14949, 1.649999926E+00,-1.818181845E-02, 1.305263137E-01, 2.347770364E-01, 9.469961908E-03, 8.097789168E-03, 1.877674878E+00
     14950, 1.799999931E+00,-1.818181845E-02, 1.305263137E-01, 2.285551154E-01, 7.501956915E-03, 6.139942484E-03, 1.921130652E+00
     14951, 1.950000054E+00,-1.818181845E-02, 1.305263137E-01, 2.230537837E-01, 5.816814968E-03, 4.565268197E-03, 1.957141890E+00
     14952, 2.099999954E+00,-1.818181859E-02, 1.305263147E-01, 2.182160468E-01, 4.337556745E-03, 3.284629525E-03, 1.987263918E+00
     14953, 2.250000061E+00,-1.818181845E-02, 1.305263137E-01, 2.139583323E-01, 3.016950310E-03, 2.236994447E-03, 2.012740097E+00
     14954,-4.499999820E-01,-4.534247632E-17, 1.305263137E-01, 1.260311710E-01, 2.296726696E-03,-3.698746975E-04, 2.286712653E+00
     14955,-3.000000072E-01,-4.654080481E-17, 1.305263137E-01, 1.265824250E-01, 5.554644498E-03,-7.417171050E-04, 2.276561353E+00
     14956,-1.500000050E-01,-4.773913353E-17, 1.305263137E-01, 1.288264779E-01, 1.073612982E-02,-2.212072623E-03, 2.204021690E+00
     14957,-1.687885942E-15,-4.893746227E-17, 1.305263137E-01, 1.589002809E-01, 2.492218213E-03, 1.642555658E-01, 1.424347900E+00
     14958, 1.500000033E-01,-5.013579027E-17, 1.305263118E-01, 1.883968664E-01, 1.542938891E-02, 8.913780638E-02, 8.259498203E-01
     14959, 3.000000072E-01,-5.133411973E-17, 1.305263137E-01, 2.164776503E-01, 2.013415123E-02, 5.584528487E-02, 7.855394768E-01
     14960, 4.499999820E-01,-5.253244822E-17, 1.305263137E-01, 2.475139721E-01, 1.843271145E-02, 4.306361200E-02, 8.909953623E-01
     14961, 5.999999973E-01,-5.373077559E-17, 1.305263098E-01, 2.657241635E-01, 1.582857954E-02, 3.450997124E-02, 1.071530736E+00
     14962, 7.500000434E-01,-5.492910757E-17, 1.305263176E-01, 2.717630887E-01, 1.396423736E-02, 2.773276143E-02, 1.259936971E+00
     14963, 8.999999640E-01,-5.612743418E-17, 1.305263137E-01, 2.702359740E-01, 1.241920299E-02, 2.225014072E-02, 1.423646017E+00
     14964, 1.049999909E+00,-5.732576243E-17, 1.305263137E-01, 2.646881804E-01, 1.091419003E-02, 1.805846847E-02, 1.557108792E+00
     14965, 1.200000069E+00,-5.852409387E-17, 1.305263176E-01, 2.574307551E-01, 9.441070978E-03, 1.484818212E-02, 1.664149377E+00
     14966, 1.350000037E+00,-5.972242085E-17, 1.305263137E-01, 2.497310273E-01, 8.081004054E-03, 1.242310885E-02, 1.749373367E+00
     14967, 1.500000019E+00,-6.092074868E-17, 1.305263118E-01, 2.422643955E-01, 6.790272184E-03, 1.056034991E-02, 1.817676511E+00
     14968, 1.649999926E+00,-6.211907737E-17, 1.305263137E-01, 2.353808703E-01, 5.592829403E-03, 9.039213898E-03, 1.872559015E+00
     14969, 1.799999931E+00,-6.331740611E-17, 1.305263137E-01, 2.291853142E-01, 4.430113722E-03, 7.748111552E-03, 1.917495932E+00
     14970, 1.950000054E+00,-6.451573579E-17, 1.305263137E-01, 2.236767584E-01, 3.317765731E-03, 6.640180904E-03, 1.954669264E+00
     14971, 2.099999954E+00,-6.571406405E-17, 1.305263147E-01, 2.188074216E-01, 2.257774133E-03, 5.674792432E-03, 1.985699858E+00
     14972, 2.250000061E+00,-6.691239324E-17, 1.305263137E-01, 2.145020146E-01, 1.248193115E-03, 4.834868730E-03, 2.011889969E+00
     14973,-4.499999820E-01, 1.818181845E-02, 1.305263137E-01, 1.260309804E-01, 2.293785001E-03, 1.032405368E-04, 2.286719969E+00
     14974,-3.000000072E-01, 1.818181845E-02, 1.305263137E-01, 1.265807494E-01, 5.540442132E-03, 1.058873999E-03, 2.276654133E+00
     14975,-1.500000033E-01, 1.818181818E-02, 1.305263118E-01, 1.288178480E-01, 1.072167248E-02, 1.089794188E-02, 2.205455335E+00
     14976,-1.155325835E-15, 1.818181845E-02, 1.305263137E-01, 1.591675798E-01,-1.132917079E-01, 2.227825364E-01, 1.443996060E+00
     14977, 1.500000033E-01, 1.818181818E-02, 1.305263118E-01, 1.920683442E-01,-1.238018273E-01, 1.081793071E-01, 8.466292435E-01
     14978, 3.000000072E-01, 1.818181845E-02, 1.305263137E-01, 2.238266886E-01,-7.519073875E-02, 5.405213155E-02, 7.973641726E-01
     14979, 4.499999820E-01, 1.818181845E-02, 1.305263137E-01, 2.551739410E-01,-4.878726921E-02, 3.218420058E-02, 9.125456291E-01
     14980, 5.999999973E-01, 1.818181791E-02, 1.305263098E-01, 2.724572236E-01,-3.180319469E-02, 2.073949707E-02, 1.095169159E+00
     14981, 7.500000434E-01, 1.818181899E-02, 1.305263176E-01, 2.773361234E-01,-1.928557179E-02, 1.547596486E-02, 1.281241894E+00
     14982, 8.999999640E-01, 1.818181845E-02, 1.305263137E-01, 2.747427430E-01,-1.087483753E-02, 1.291717383E-02, 1.441620884E+00
     14983, 1.049999909E+00, 1.818181845E-02, 1.305263137E-01, 2.683162813E-01,-5.706959878E-03, 1.156931606E-02, 1.571829272E+00
     14984, 1.200000069E+00, 1.818181899E-02, 1.305263176E-01, 2.603408953E-01,-2.675194733E-03, 1.076984956E-02, 1.676439531E+00
     14985, 1.350000037E+00, 1.818181845E-02, 1.305263137E-01, 2.520683473E-01,-9.267432659E-04, 1.025435654E-02, 1.759546957E+00
     14986, 1.500000019E+00, 1.818181818E-02, 1.305263118E-01, 2.441417972E-01,-9.686327607E-05, 9.846329922E-03, 1.826181561E+00
     14987, 1.649999926E+00, 1.818181845E-02, 1.305263137E-01, 2.368783879E-01, 1.760566660E-04, 9.398002653E-03, 1.879908197E+00
     14988, 1.799999931E+00, 1.818181845E-02, 1.305263137E-01, 2.303633814E-01, 6.645707277E-05, 8.876331775E-03, 1.923993859E+00
     14989, 1.950000054E+00, 1.818181845E-02, 1.305263137E-01, 2.245829429E-01,-2.654025995E-04, 8.312828994E-03, 1.960494247E+00
     14990, 2.099999954E+00, 1.818181859E-02, 1.305263147E-01, 2.194799231E-01,-7.263816528E-04, 7.725356979E-03, 1.990998030E+00
     14991, 2.250000061E+00, 1.818181845E-02, 1.305263137E-01, 2.149726915E-01,-1.260133655E-03, 7.143026909E-03, 2.016778874E+00
     14992,-4.499999820E-01, 3.636363691E-02, 1.305263137E-01, 1.260293615E-01, 2.284355939E-03, 5.699049923E-04, 2.286798536E+00
     14993,-3.000000072E-01, 3.636363691E-02, 1.305263137E-01, 1.265734307E-01, 5.494495407E-03, 2.803995007E-03, 2.277045202E+00
     14994,-1.500000033E-01, 3.636363636E-02, 1.305263118E-01, 1.287247512E-01, 1.060452887E-02, 2.327573479E-02, 2.210549565E+00
     14995,-1.415534356E-15, 3.636363691E-02, 1.305263137E-01, 1.580435540E-01,-2.057555164E-01, 2.449025358E-01, 1.493977005E+00
     14996, 1.500000033E-01, 3.636363636E-02, 1.305263118E-01, 1.982309181E-01,-2.096699268E-01, 1.133819438E-01, 9.167110025E-01
     14997, 3.000000072E-01, 3.636363691E-02, 1.305263137E-01, 2.377050044E-01,-1.427871012E-01, 4.360200452E-02, 8.696122422E-01
     14998, 4.499999820E-01, 3.636363691E-02, 1.305263137E-01, 2.696664306E-01,-1.009719570E-01, 1.671152516E-02, 1.003070467E+00
     14999, 5.999999973E-01, 3.636363582E-02, 1.305263098E-01, 2.849325608E-01,-7.085765885E-02, 5.473281712E-03, 1.184018003E+00
     15000, 7.500000434E-01, 3.636363799E-02, 1.305263176E-01, 2.873818855E-01,-4.839338270E-02, 2.987743283E-03, 1.356997964E+00
     15001, 8.999999640E-01, 3.636363691E-02, 1.305263137E-01, 2.825964647E-01,-3.268045961E-02, 3.796276878E-03, 1.502637013E+00
     15002, 1.049999909E+00, 3.636363691E-02, 1.305263137E-01, 2.743841105E-01,-2.224304496E-02, 5.387238724E-03, 1.619961550E+00
     15003, 1.200000032E+00, 3.636363691E-02, 1.305263137E-01, 2.649943356E-01,-1.535476796E-02, 6.913612320E-03, 1.714123672E+00
     15004, 1.350000037E+00, 3.636363691E-02, 1.305263137E-01, 2.556105101E-01,-1.078809636E-02, 8.176914815E-03, 1.789494845E+00
     15005, 1.500000019E+00, 3.636363636E-02, 1.305263118E-01, 2.468137045E-01,-7.906014421E-03, 9.092913898E-03, 1.850314660E+00
     15006, 1.649999926E+00, 3.636363691E-02, 1.305263137E-01, 2.388560298E-01,-6.131820178E-03, 9.647010004E-03, 1.899748458E+00
     15007, 1.799999931E+00, 3.636363691E-02, 1.305263137E-01, 2.317789759E-01,-5.106896960E-03, 9.861189301E-03, 1.940576112E+00
     15008, 1.950000054E+00, 3.636363691E-02, 1.305263137E-01, 2.255423837E-01,-4.565892802E-03, 9.822268912E-03, 1.974557893E+00
     15009, 2.099999954E+00, 3.636363718E-02, 1.305263147E-01, 2.200659691E-01,-4.337968420E-03, 9.608307602E-03, 2.003100793E+00
     15010, 2.250000061E+00, 3.636363691E-02, 1.305263137E-01, 2.152501763E-01,-4.305558560E-03, 9.282488570E-03, 2.027351164E+00
     15011,-4.499999820E-01, 5.454545536E-02, 1.305263137E-01, 1.260267769E-01, 2.268122121E-03, 1.017080407E-03, 2.286946475E+00
     15012,-3.000000072E-01, 5.454545536E-02, 1.305263137E-01, 1.265611245E-01, 5.417989719E-03, 4.448935376E-03, 2.277724682E+00
     15013,-1.500000033E-01, 5.454545455E-02, 1.305263118E-01, 1.285473771E-01, 1.055914173E-02, 3.377283778E-02, 2.219434776E+00
     15014,-1.143182771E-15, 5.454545536E-02, 1.305263137E-01, 1.573136737E-01,-1.721494137E-01, 2.625465885E-01, 1.502593443E+00
     15015, 1.500000033E-01, 5.454545455E-02, 1.305263118E-01, 2.059511292E-01,-2.267880155E-01, 1.016388133E-01, 1.069182392E+00
     15016, 3.000000072E-01, 5.454545536E-02, 1.305263137E-01, 2.534848015E-01,-1.673981601E-01, 2.724394042E-02, 1.051455527E+00
     15017, 4.499999820E-01, 5.454545536E-02, 1.305263137E-01, 2.847017075E-01,-1.250972668E-01,-2.037236084E-04, 1.184386381E+00
     15018, 5.999999973E-01, 5.454545373E-02, 1.305263098E-01, 2.971268479E-01,-9.165393725E-02,-8.288824047E-03, 1.343410115E+00
     15019, 7.500000434E-01, 5.454545698E-02, 1.305263176E-01, 2.969225424E-01,-6.652869160E-02,-7.147509406E-03, 1.486486400E+00
     15020, 8.999999640E-01, 5.454545536E-02, 1.305263137E-01, 2.899637261E-01,-4.821389677E-02,-3.095792120E-03, 1.604500126E+00
     15021, 1.049999909E+00, 5.454545536E-02, 1.305263137E-01, 2.800222006E-01,-3.520894682E-02, 1.065332776E-03, 1.699383726E+00
     15022, 1.200000032E+00, 5.454545536E-02, 1.305263137E-01, 2.692734609E-01,-2.610885223E-02, 4.468965142E-03, 1.775949227E+00
     15023, 1.350000037E+00, 5.454545536E-02, 1.305263137E-01, 2.588036582E-01,-1.975436630E-02, 7.055254116E-03, 1.838234834E+00
     15024, 1.500000019E+00, 5.454545455E-02, 1.305263118E-01, 2.491368100E-01,-1.539994932E-02, 8.947544551E-03, 1.889265526E+00
     15025, 1.649999926E+00, 5.454545536E-02, 1.305263137E-01, 2.404741215E-01,-1.241798915E-02, 1.025577046E-02, 1.931345072E+00
     15026, 1.799999931E+00, 5.454545536E-02, 1.305263137E-01, 2.328176773E-01,-1.040309529E-02, 1.105099343E-02, 1.966571922E+00
     15027, 1.950000082E+00, 5.454545617E-02, 1.305263157E-01, 2.261048626E-01,-9.051794635E-03, 1.142741399E-02, 1.996287978E+00
     15028, 2.099999938E+00, 5.454545536E-02, 1.305263137E-01, 2.202372584E-01,-8.149825947E-03, 1.150418898E-02, 2.021535361E+00
     15029, 2.250000061E+00, 5.454545536E-02, 1.305263137E-01, 2.150984041E-01,-7.551661676E-03, 1.138538554E-02, 2.043213883E+00
     15030,-4.499999820E-01, 7.272727381E-02, 1.305263137E-01, 1.260230404E-01, 2.245020722E-03, 1.434948813E-03, 2.287158312E+00
     15031,-3.000000072E-01, 7.272727381E-02, 1.305263137E-01, 1.265445433E-01, 5.312720620E-03, 5.952943682E-03, 2.278693852E+00
     15032,-1.500000033E-01, 7.272727273E-02, 1.305263118E-01, 1.282641900E-01, 1.051835910E-02, 4.122403015E-02, 2.231271115E+00
     15033,-1.320124565E-15, 7.272727381E-02, 1.305263137E-01, 1.556167228E-01,-9.238021295E-02, 2.824339224E-01, 1.751156104E+00
     15034, 1.500000050E-01, 7.272727381E-02, 1.305263137E-01, 2.111610130E-01,-1.770375339E-01, 7.914914697E-02, 1.388468880E+00
     15035, 3.000000072E-01, 7.272727381E-02, 1.305263137E-01, 2.611275257E-01,-1.485249521E-01, 1.058179758E-02, 1.368926347E+00
     15036, 4.499999820E-01, 7.272727381E-02, 1.305263137E-01, 2.904164703E-01,-1.194825455E-01,-1.359971447E-02, 1.459109924E+00
     15037, 5.999999973E-01, 7.272727164E-02, 1.305263098E-01, 3.010066718E-01,-9.307997616E-02,-1.735871999E-02, 1.565877173E+00
     15038, 7.500000434E-01, 7.272727598E-02, 1.305263176E-01, 2.997847891E-01,-7.178212213E-02,-1.278896390E-02, 1.660593757E+00
     15039, 8.999999640E-01, 7.272727381E-02, 1.305263137E-01, 2.922104461E-01,-5.518840309E-02,-6.283796175E-03, 1.739266967E+00
     15040, 1.049999909E+00, 7.272727381E-02, 1.305263137E-01, 2.817828585E-01,-4.249932133E-02,-4.714182685E-04, 1.803868874E+00
     15041, 1.200000032E+00, 7.272727381E-02, 1.305263137E-01, 2.706067473E-01,-3.317069428E-02, 4.049526660E-03, 1.857501266E+00
     15042, 1.350000037E+00, 7.272727381E-02, 1.305263137E-01, 2.597371939E-01,-2.636399297E-02, 7.397975884E-03, 1.902523940E+00
     15043, 1.500000019E+00, 7.272727273E-02, 1.305263118E-01, 2.496959639E-01,-2.140378378E-02, 9.822522988E-03, 1.940565644E+00
     15044, 1.649999926E+00, 7.272727381E-02, 1.305263137E-01, 2.406872627E-01,-1.776679623E-02, 1.152337979E-02, 1.972885331E+00
     15045, 1.799999931E+00, 7.272727381E-02, 1.305263137E-01, 2.327109743E-01,-1.509265375E-02, 1.264847723E-02, 2.000631132E+00
     15046, 1.950000082E+00, 7.272727489E-02, 1.305263157E-01, 2.257063840E-01,-1.314229048E-02, 1.328005434E-02, 2.024626560E+00
     15047, 2.099999938E+00, 7.272727381E-02, 1.305263137E-01, 2.195804300E-01,-1.169683644E-02, 1.353181444E-02, 2.045465845E+00
     15048, 2.250000061E+00, 7.272727381E-02, 1.305263137E-01, 2.142168167E-01,-1.061061645E-02, 1.353451177E-02, 2.063699349E+00
     15049,-4.499999820E-01, 9.090909226E-02, 1.305263137E-01, 1.260181563E-01, 2.215194747E-03, 1.818462718E-03, 2.287427536E+00
     15050,-3.000000072E-01, 9.090909226E-02, 1.305263137E-01, 1.265247460E-01, 5.182529354E-03, 7.281208669E-03, 2.279936511E+00
