nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  turb-intensity,      z-velocity,      y-velocity,      x-velocity
       692, 2.831654718E+00,-3.272727321E-01, 1.249999968E-01, 1.355318636E-01, 7.317432500E-04,-5.864442374E-03, 2.354646136E+00
       693, 2.877697885E+00,-3.272727321E-01, 1.249999968E-01, 1.357905625E-01, 7.795945350E-04,-6.009788109E-03, 2.354095391E+00
       694, 2.923741051E+00,-3.272727321E-01, 1.249999968E-01, 1.360491762E-01, 8.327545573E-04,-6.158073764E-03, 2.353533016E+00
       695, 2.969784217E+00,-3.272727321E-01, 1.249999968E-01, 1.363069294E-01, 8.935730771E-04,-6.309022839E-03, 2.352949566E+00
       696, 3.015827383E+00,-3.272727321E-01, 1.249999968E-01, 1.365643885E-01, 9.625156322E-04,-6.468423433E-03, 2.352374865E+00
       697, 3.061870549E+00,-3.272727321E-01, 1.249999968E-01, 1.368192442E-01, 1.048114389E-03,-6.628926758E-03, 2.351759954E+00
       698, 3.107913715E+00,-3.272727321E-01, 1.249999968E-01, 1.370748764E-01, 1.139457850E-03,-6.809018883E-03, 2.351231551E+00
       699, 3.153956882E+00,-3.272727321E-01, 1.249999968E-01, 1.373242299E-01, 1.319955415E-03,-6.944698032E-03, 2.350555534E+00
       700, 3.200000048E+00,-3.272727321E-01, 1.249999968E-01, 1.374437694E-01, 1.458681365E-03,-6.976916417E-03, 2.350065333E+00
       701,-3.200000048E+00,-3.090909137E-01, 1.249999968E-01, 1.296948082E-01, 0.000000000E+00, 0.000000000E+00, 2.281036054E+00
       702,-3.153956882E+00,-3.090909137E-01, 1.249999968E-01, 1.293137522E-01, 2.490667014E-03, 1.793490155E-07, 2.281965479E+00
       703,-3.107913715E+00,-3.090909137E-01, 1.249999968E-01, 1.285798830E-01, 3.353312923E-03, 4.940834534E-07, 2.283105485E+00
       704,-3.061870549E+00,-3.090909137E-01, 1.249999968E-01, 1.278991206E-01, 3.888185963E-03, 1.859110605E-07, 2.283989810E+00
       705,-3.015827383E+00,-3.090909137E-01, 1.249999968E-01, 1.272677946E-01, 4.128433445E-03, 1.636575845E-08, 2.284689815E+00
       706,-2.969784217E+00,-3.090909137E-01, 1.249999968E-01, 1.266866154E-01, 4.152100875E-03, 6.881822890E-08, 2.285207924E+00
       707,-2.923741051E+00,-3.090909137E-01, 1.249999968E-01, 1.261569528E-01, 4.044817944E-03, 4.153849645E-08, 2.285515971E+00
       708,-2.877697885E+00,-3.090909137E-01, 1.249999968E-01, 1.256794793E-01, 3.870273907E-03, 1.193725280E-08, 2.285646567E+00
       709,-2.831654718E+00,-3.090909137E-01, 1.249999968E-01, 1.252546937E-01, 3.663562933E-03, 1.407494239E-08, 2.285633062E+00
       710,-2.785611552E+00,-3.090909137E-01, 1.249999968E-01, 1.248826445E-01, 3.446113988E-03, 1.080158292E-08, 2.285498802E+00
       711,-2.739568386E+00,-3.090909137E-01, 1.249999968E-01, 1.245627051E-01, 3.230493689E-03, 5.420755147E-09, 2.285265524E+00
       712,-2.693525220E+00,-3.090909137E-01, 1.249999968E-01, 1.242935899E-01, 3.023019353E-03, 3.110588066E-09, 2.284952055E+00
       713,-2.647482054E+00,-3.090909137E-01, 1.249999968E-01, 1.240733895E-01, 2.826582089E-03, 5.076663575E-10, 2.284573366E+00
       714,-2.601438888E+00,-3.090909137E-01, 1.249999968E-01, 1.238996221E-01, 2.642504367E-03,-2.832125735E-09, 2.284142124E+00
       715,-2.555395722E+00,-3.090909137E-01, 1.249999968E-01, 1.237693162E-01, 2.471166987E-03,-6.109610114E-09, 2.283669586E+00
       716,-2.509352555E+00,-3.090909137E-01, 1.249999968E-01, 1.236791199E-01, 2.312384593E-03,-9.803358096E-09, 2.283165783E+00
       717,-2.463309389E+00,-3.090909137E-01, 1.249999968E-01, 1.236254113E-01, 2.165752735E-03,-1.460644708E-08, 2.282639681E+00
       718,-2.417266223E+00,-3.090909137E-01, 1.249999968E-01, 1.236044199E-01, 2.030586794E-03,-2.096562213E-08, 2.282099191E+00
       719,-2.371223057E+00,-3.090909137E-01, 1.249999968E-01, 1.236123329E-01, 1.906110978E-03,-2.967581541E-08, 2.281551490E+00
       720,-2.325179891E+00,-3.090909137E-01, 1.249999968E-01, 1.236453827E-01, 1.791697160E-03,-4.155335694E-08, 2.281003246E+00
       721,-2.279136725E+00,-3.090909137E-01, 1.249999968E-01, 1.236999286E-01, 1.686827176E-03,-5.775259767E-08, 2.280460369E+00
       722,-2.233093558E+00,-3.090909137E-01, 1.249999968E-01, 1.237725228E-01, 1.590930965E-03,-7.943182784E-08, 2.279927939E+00
       723,-2.187050392E+00,-3.090909137E-01, 1.249999968E-01, 1.238599550E-01, 1.503312966E-03,-1.054194548E-07, 2.279410486E+00
       724,-2.141007226E+00,-3.090909137E-01, 1.249999968E-01, 1.239592826E-01, 1.423331036E-03,-1.356160967E-07, 2.278911941E+00
       725,-2.094964060E+00,-3.090909137E-01, 1.249999968E-01, 1.240678551E-01, 1.350441714E-03,-1.705799833E-07, 2.278435549E+00
       726,-2.048920894E+00,-3.090909137E-01, 1.249999968E-01, 1.241833184E-01, 1.284139797E-03,-2.137083828E-07, 2.277983977E+00
       727,-2.002877728E+00,-3.090909137E-01, 1.249999968E-01, 1.243036097E-01, 1.224018009E-03,-2.642863508E-07, 2.277559355E+00
       728,-1.956834562E+00,-3.090909137E-01, 1.249999968E-01, 1.244269488E-01, 1.169583781E-03,-3.185571484E-07, 2.277163338E+00
       729,-1.910791395E+00,-3.090909137E-01, 1.249999968E-01, 1.245518267E-01, 1.120283734E-03,-3.828204129E-07, 2.276797086E+00
       730,-1.864748229E+00,-3.090909137E-01, 1.249999968E-01, 1.246769818E-01, 1.075705342E-03,-4.643346836E-07, 2.276461300E+00
       731,-1.818705063E+00,-3.090909137E-01, 1.249999968E-01, 1.248013767E-01, 1.035546331E-03,-5.649137927E-07, 2.276156484E+00
       732,-1.772661897E+00,-3.090909137E-01, 1.249999968E-01, 1.249241812E-01, 9.994261688E-04,-6.747747586E-07, 2.275882963E+00
       733,-1.726618731E+00,-3.090909137E-01, 1.249999968E-01, 1.250447500E-01, 9.669609123E-04,-8.048199631E-07, 2.275640466E+00
       734,-1.680575565E+00,-3.090909137E-01, 1.249999968E-01, 1.251626011E-01, 9.377450485E-04,-9.898363508E-07, 2.275428371E+00
       735,-1.634532398E+00,-3.090909137E-01, 1.249999968E-01, 1.252773955E-01, 9.114769253E-04,-1.249611102E-06, 2.275246089E+00
       736,-1.588489232E+00,-3.090909137E-01, 1.249999968E-01, 1.253889103E-01, 8.880644718E-04,-1.585709509E-06, 2.275092854E+00
       737,-1.542446066E+00,-3.090909137E-01, 1.249999968E-01, 1.254970178E-01, 8.671893335E-04,-2.000782560E-06, 2.274967845E+00
       738,-1.496402900E+00,-3.090909137E-01, 1.249999968E-01, 1.256016741E-01, 8.485252704E-04,-2.510217690E-06, 2.274870177E+00
       739,-1.450359734E+00,-3.090909137E-01, 1.249999968E-01, 1.257029221E-01, 8.317758346E-04,-3.140518605E-06, 2.274798614E+00
       740,-1.404316568E+00,-3.090909137E-01, 1.249999968E-01, 1.258008606E-01, 8.172853175E-04,-3.938491031E-06, 2.274751988E+00
       741,-1.358273402E+00,-3.090909137E-01, 1.249999968E-01, 1.258956156E-01, 8.050560778E-04,-4.969191151E-06, 2.274729375E+00
       742,-1.312230235E+00,-3.090909137E-01, 1.249999968E-01, 1.259873587E-01, 7.943820260E-04,-6.315206544E-06, 2.274729788E+00
       743,-1.266187069E+00,-3.090909137E-01, 1.249999968E-01, 1.260763006E-01, 7.848446777E-04,-8.086194624E-06, 2.274751905E+00
       744,-1.220143903E+00,-3.090909137E-01, 1.249999968E-01, 1.261626714E-01, 7.769140132E-04,-1.043275388E-05, 2.274794328E+00
       745,-1.174100737E+00,-3.090909137E-01, 1.249999968E-01, 1.262467054E-01, 7.709120186E-04,-1.356758697E-05, 2.274856310E+00
       746,-1.128057571E+00,-3.090909137E-01, 1.249999968E-01, 1.263286490E-01, 7.664539249E-04,-1.779258034E-05, 2.274937184E+00
       747,-1.082014405E+00,-3.090909137E-01, 1.249999968E-01, 1.264087544E-01, 7.637299572E-04,-2.353752510E-05, 2.275036018E+00
       748,-1.035971238E+00,-3.090909137E-01, 1.249999968E-01, 1.264872771E-01, 7.629616755E-04,-3.141970824E-05, 2.275152174E+00
       749,-9.899280723E-01,-3.090909137E-01, 1.249999968E-01, 1.265644777E-01, 7.646013581E-04,-4.230030899E-05, 2.275285366E+00
       750,-9.438849062E-01,-3.090909137E-01, 1.249999968E-01, 1.266406132E-01, 7.693947165E-04,-5.740296001E-05, 2.275435580E+00
       751,-8.978417400E-01,-3.090909137E-01, 1.249999968E-01, 1.267159389E-01, 7.782306764E-04,-7.849692245E-05, 2.275603295E+00
       752,-8.517985738E-01,-3.090909137E-01, 1.249999968E-01, 1.267907082E-01, 7.924409435E-04,-1.081014075E-04, 2.275789840E+00
       753,-8.057554077E-01,-3.090909137E-01, 1.249999968E-01, 1.268651763E-01, 8.137299172E-04,-1.498448134E-04, 2.275997493E+00
       754,-7.597122415E-01,-3.090909137E-01, 1.249999968E-01, 1.269395985E-01, 8.445645080E-04,-2.089244715E-04, 2.276229835E+00
       755,-7.136690754E-01,-3.090909137E-01, 1.249999968E-01, 1.270142313E-01, 8.884494688E-04,-2.927766117E-04, 2.276493005E+00
       756,-6.676259092E-01,-3.090909137E-01, 1.249999968E-01, 1.270893269E-01, 9.498493093E-04,-4.120532133E-04, 2.276795973E+00
       757,-6.215827431E-01,-3.090909137E-01, 1.249999968E-01, 1.271651269E-01, 1.034499515E-03,-5.819846630E-04, 2.277152454E+00
       758,-5.755395769E-01,-3.090909137E-01, 1.249999968E-01, 1.272418655E-01, 1.149781166E-03,-8.242624754E-04, 2.277583144E+00
       759,-5.294964108E-01,-3.090909137E-01, 1.249999968E-01, 1.273197364E-01, 1.304669137E-03,-1.169471080E-03, 2.278117590E+00
       760,-4.834532446E-01,-3.090909137E-01, 1.249999968E-01, 1.273988298E-01, 1.510114543E-03,-1.660118339E-03, 2.278799639E+00
       761,-4.374100785E-01,-3.090909137E-01, 1.249999968E-01, 1.274790403E-01, 1.778487809E-03,-2.354270448E-03, 2.279694225E+00
       762,-3.913669123E-01,-3.090909137E-01, 1.249999968E-01, 1.275599212E-01, 2.121867107E-03,-3.327865991E-03, 2.280896842E+00
       763,-3.453237462E-01,-3.090909137E-01, 1.249999968E-01, 1.276404770E-01, 2.549884347E-03,-4.673599422E-03, 2.282545739E+00
       764,-2.992805800E-01,-3.090909137E-01, 1.249999968E-01, 1.277188899E-01, 3.065963102E-03,-6.491035173E-03, 2.284835718E+00
       765,-2.532374138E-01,-3.090909137E-01, 1.249999968E-01, 1.277922789E-01, 3.662693368E-03,-8.860890936E-03, 2.288028947E+00
       766,-2.071942477E-01,-3.090909137E-01, 1.249999968E-01, 1.278566830E-01, 4.316378537E-03,-1.179387973E-02, 2.292449861E+00
       767,-1.611510815E-01,-3.090909137E-01, 1.249999968E-01, 1.279074718E-01, 4.982872510E-03,-1.515551924E-02, 2.298441601E+00
       768,-1.151079154E-01,-3.090909137E-01, 1.249999968E-01, 1.279405003E-01, 5.599237228E-03,-1.859582045E-02, 2.306266969E+00
       769,-6.906474923E-02,-3.090909137E-01, 1.249999968E-01, 1.279539353E-01, 6.091965305E-03,-2.153440116E-02, 2.315949383E+00
       770,-2.302158308E-02,-3.090909137E-01, 1.249999968E-01, 1.279500484E-01, 6.389831421E-03,-2.329472570E-02, 2.327102793E+00
       771, 2.302158308E-02,-3.090909137E-01, 1.249999968E-01, 1.279352188E-01, 6.440214428E-03,-2.337759451E-02, 2.338890894E+00
       772, 6.906474923E-02,-3.090909137E-01, 1.249999968E-01, 1.279174850E-01, 6.224610287E-03,-2.172180814E-02, 2.350231146E+00
       773, 1.151079154E-01,-3.090909137E-01, 1.249999968E-01, 1.279033532E-01, 5.766562153E-03,-1.874300932E-02, 2.360177424E+00
       774, 1.611510815E-01,-3.090909137E-01, 1.249999968E-01, 1.278961305E-01, 5.126427127E-03,-1.508260621E-02, 2.368205552E+00
       775, 2.071942477E-01,-3.090909137E-01, 1.249999968E-01, 1.278965986E-01, 4.382167693E-03,-1.131765194E-02, 2.374213536E+00
       776, 2.532374138E-01,-3.090909137E-01, 1.249999968E-01, 1.279046183E-01, 3.610101081E-03,-7.840738950E-03, 2.378367792E+00
       777, 2.992805800E-01,-3.090909137E-01, 1.249999968E-01, 1.279194169E-01, 2.871655243E-03,-4.868339782E-03, 2.380953068E+00
       778, 3.453237462E-01,-3.090909137E-01, 1.249999968E-01, 1.279398167E-01, 2.207560134E-03,-2.463289090E-03, 2.382302653E+00
       779, 3.913669123E-01,-3.090909137E-01, 1.249999968E-01, 1.279655551E-01, 1.640670590E-03,-6.105197417E-04, 2.382719987E+00
       780, 4.374100785E-01,-3.090909137E-01, 1.249999968E-01, 1.279963238E-01, 1.177687934E-03, 7.403996304E-04, 2.382444532E+00
       781, 4.834532446E-01,-3.090909137E-01, 1.249999968E-01, 1.280313755E-01, 8.146784036E-04, 1.669386023E-03, 2.381687805E+00
       782, 5.294964108E-01,-3.090909137E-01, 1.249999968E-01, 1.280704127E-01, 5.398426897E-04, 2.253566728E-03, 2.380615273E+00
       783, 5.755395769E-01,-3.090909137E-01, 1.249999968E-01, 1.281131094E-01, 3.385481165E-04, 2.567733715E-03, 2.379356500E+00
       784, 6.215827431E-01,-3.090909137E-01, 1.249999968E-01, 1.281592386E-01, 1.985245596E-04, 2.674545036E-03, 2.378009999E+00
       785, 6.676259092E-01,-3.090909137E-01, 1.249999968E-01, 1.282087572E-01, 1.068037717E-04, 2.625644864E-03, 2.376642534E+00
       786, 7.136690754E-01,-3.090909137E-01, 1.249999968E-01, 1.282615797E-01, 5.128156725E-05, 2.465206052E-03, 2.375304138E+00
       787, 7.597122415E-01,-3.090909137E-01, 1.249999968E-01, 1.283176738E-01, 2.193253311E-05, 2.228300249E-03, 2.374028076E+00
       788, 8.057554077E-01,-3.090909137E-01, 1.249999968E-01, 1.283771142E-01, 1.036594715E-05, 1.942071133E-03, 2.372833755E+00
       789, 8.517985738E-01,-3.090909137E-01, 1.249999968E-01, 1.284400336E-01, 9.964576389E-06, 1.626712052E-03, 2.371731157E+00
       790, 8.978417400E-01,-3.090909137E-01, 1.249999968E-01, 1.285066066E-01, 1.580025005E-05, 1.297049927E-03, 2.370723660E+00
       791, 9.438849062E-01,-3.090909137E-01, 1.249999968E-01, 1.285770582E-01, 2.413850200E-05, 9.634540714E-04, 2.369809851E+00
       792, 9.899280723E-01,-3.090909137E-01, 1.249999968E-01, 1.286516921E-01, 3.222390322E-05, 6.331123810E-04, 2.368985241E+00
       793, 1.035971238E+00,-3.090909137E-01, 1.249999968E-01, 1.287308698E-01, 3.864879026E-05, 3.106232949E-04, 2.368243288E+00
       794, 1.082014405E+00,-3.090909137E-01, 1.249999968E-01, 1.288149895E-01, 4.301239385E-05,-1.551193215E-06, 2.367576716E+00
       795, 1.128057571E+00,-3.090909137E-01, 1.249999968E-01, 1.289044634E-01, 4.476491947E-05,-3.027966998E-04, 2.366977205E+00
       796, 1.174100737E+00,-3.090909137E-01, 1.249999968E-01, 1.289997051E-01, 4.323718680E-05,-5.928335836E-04, 2.366436899E+00
       797, 1.220143903E+00,-3.090909137E-01, 1.249999968E-01, 1.291011671E-01, 3.837556464E-05,-8.714097833E-04, 2.365948883E+00
       798, 1.266187069E+00,-3.090909137E-01, 1.249999968E-01, 1.292093310E-01, 3.060957440E-05,-1.139346015E-03, 2.365505790E+00
       799, 1.312230235E+00,-3.090909137E-01, 1.249999968E-01, 1.293246802E-01, 2.064404964E-05,-1.397551018E-03, 2.365100891E+00
       800, 1.358273402E+00,-3.090909137E-01, 1.249999968E-01, 1.294476799E-01, 9.230330685E-06,-1.646950290E-03, 2.364728275E+00
       801, 1.404316568E+00,-3.090909137E-01, 1.249999968E-01, 1.295787687E-01,-3.131044801E-06,-1.888589308E-03, 2.364382766E+00
       802, 1.450359734E+00,-3.090909137E-01, 1.249999968E-01, 1.297183531E-01,-1.601610810E-05,-2.123582427E-03, 2.364059375E+00
       803, 1.496402900E+00,-3.090909137E-01, 1.249999968E-01, 1.298668048E-01,-2.889067679E-05,-2.352904390E-03, 2.363753343E+00
       804, 1.542446066E+00,-3.090909137E-01, 1.249999968E-01, 1.300244484E-01,-4.124221985E-05,-2.577383168E-03, 2.363460301E+00
       805, 1.588489232E+00,-3.090909137E-01, 1.249999968E-01, 1.301915544E-01,-5.260152069E-05,-2.797739311E-03, 2.363176186E+00
       806, 1.634532398E+00,-3.090909137E-01, 1.249999968E-01, 1.303683330E-01,-6.248552292E-05,-3.014592875E-03, 2.362897214E+00
       807, 1.680575565E+00,-3.090909137E-01, 1.249999968E-01, 1.305549275E-01,-7.039983068E-05,-3.228438800E-03, 2.362619833E+00
       808, 1.726618731E+00,-3.090909137E-01, 1.249999968E-01, 1.307514094E-01,-7.592664174E-05,-3.439637162E-03, 2.362340665E+00
       809, 1.772661897E+00,-3.090909137E-01, 1.249999968E-01, 1.309577788E-01,-7.878347610E-05,-3.648497988E-03, 2.362056430E+00
       810, 1.818705063E+00,-3.090909137E-01, 1.249999968E-01, 1.311739585E-01,-7.871806717E-05,-3.855314457E-03, 2.361764071E+00
       811, 1.864748229E+00,-3.090909137E-01, 1.249999968E-01, 1.313997924E-01,-7.541653319E-05,-4.060264529E-03, 2.361461054E+00
       812, 1.910791395E+00,-3.090909137E-01, 1.249999968E-01, 1.316350535E-01,-6.859915349E-05,-4.263526850E-03, 2.361144935E+00
       813, 1.956834562E+00,-3.090909137E-01, 1.249999968E-01, 1.318794452E-01,-5.818707763E-05,-4.465344597E-03, 2.360813322E+00
       814, 2.002877728E+00,-3.090909137E-01, 1.249999968E-01, 1.321326060E-01,-4.428718617E-05,-4.665640246E-03, 2.360463891E+00
       815, 2.048920894E+00,-3.090909137E-01, 1.249999968E-01, 1.323941117E-01,-2.685547190E-05,-4.864267305E-03, 2.360094334E+00
       816, 2.094964060E+00,-3.090909137E-01, 1.249999968E-01, 1.326634751E-01,-5.727010967E-06,-5.061275305E-03, 2.359702859E+00
       817, 2.141007226E+00,-3.090909137E-01, 1.249999968E-01, 1.329401568E-01, 1.913473457E-05,-5.256585052E-03, 2.359288002E+00
       818, 2.187050392E+00,-3.090909137E-01, 1.249999968E-01, 1.332235766E-01, 4.768398063E-05,-5.450089035E-03, 2.358848443E+00
       819, 2.233093558E+00,-3.090909137E-01, 1.249999968E-01, 1.335131188E-01, 7.982650698E-05,-5.641714803E-03, 2.358383042E+00
       820, 2.279136725E+00,-3.090909137E-01, 1.249999968E-01, 1.338081371E-01, 1.154112820E-04,-5.831355916E-03, 2.357890852E+00
       821, 2.325179891E+00,-3.090909137E-01, 1.249999968E-01, 1.341079613E-01, 1.542390081E-04,-6.018887057E-03, 2.357371075E+00
       822, 2.371223057E+00,-3.090909137E-01, 1.249999968E-01, 1.344119024E-01, 1.962160198E-04,-6.204213986E-03, 2.356823113E+00
       823, 2.417266223E+00,-3.090909137E-01, 1.249999968E-01, 1.347192587E-01, 2.413290041E-04,-6.387219747E-03, 2.356246675E+00
       824, 2.463309389E+00,-3.090909137E-01, 1.249999968E-01, 1.350293271E-01, 2.894358191E-04,-6.567705977E-03, 2.355641662E+00
       825, 2.509352555E+00,-3.090909137E-01, 1.249999968E-01, 1.353414079E-01, 3.403850517E-04,-6.745575716E-03, 2.355008087E+00
       826, 2.555395722E+00,-3.090909137E-01, 1.249999968E-01, 1.356548094E-01, 3.941084168E-04,-6.920905704E-03, 2.354346258E+00
       827, 2.601438888E+00,-3.090909137E-01, 1.249999968E-01, 1.359688502E-01, 4.504988300E-04,-7.093748878E-03, 2.353656718E+00
       828, 2.647482054E+00,-3.090909137E-01, 1.249999968E-01, 1.362828714E-01, 5.095321080E-04,-7.264100885E-03, 2.352940323E+00
       829, 2.693525220E+00,-3.090909137E-01, 1.249999968E-01, 1.365962318E-01, 5.713117377E-04,-7.432081557E-03, 2.352197956E+00
       830, 2.739568386E+00,-3.090909137E-01, 1.249999968E-01, 1.369083355E-01, 6.359702539E-04,-7.598055115E-03, 2.351431165E+00
       831, 2.785611552E+00,-3.090909137E-01, 1.249999968E-01, 1.372185891E-01, 7.037739470E-04,-7.762418875E-03, 2.350640751E+00
       832, 2.831654718E+00,-3.090909137E-01, 1.249999968E-01, 1.375265083E-01, 7.749868450E-04,-7.926035596E-03, 2.349829834E+00
       833, 2.877697885E+00,-3.090909137E-01, 1.249999968E-01, 1.378315011E-01, 8.504067041E-04,-8.089582338E-03, 2.348997474E+00
       834, 2.923741051E+00,-3.090909137E-01, 1.249999968E-01, 1.381333382E-01, 9.308081710E-04,-8.255393375E-03, 2.348152722E+00
       835, 2.969784217E+00,-3.090909137E-01, 1.249999968E-01, 1.384311592E-01, 1.018426977E-03,-8.423609232E-03, 2.347285487E+00
       836, 3.015827383E+00,-3.090909137E-01, 1.249999968E-01, 1.387256293E-01, 1.113656631E-03,-8.600853788E-03, 2.346429393E+00
       837, 3.061870549E+00,-3.090909137E-01, 1.249999968E-01, 1.390141913E-01, 1.224926503E-03,-8.780055603E-03, 2.345529315E+00
       838, 3.107913715E+00,-3.090909137E-01, 1.249999968E-01, 1.393008221E-01, 1.339542570E-03,-8.983393393E-03, 2.344730319E+00
       839, 3.153956882E+00,-3.090909137E-01, 1.249999968E-01, 1.395770287E-01, 1.550357812E-03,-9.152474813E-03, 2.343771001E+00
       840, 3.200000048E+00,-3.090909137E-01, 1.249999968E-01, 1.397083383E-01, 1.708755545E-03,-9.204326329E-03, 2.343121543E+00
       841,-3.200000048E+00,-2.909090952E-01, 1.249999968E-01, 1.296948102E-01, 0.000000000E+00, 0.000000000E+00, 2.281036054E+00
       842,-3.153956882E+00,-2.909090952E-01, 1.249999968E-01, 1.293137519E-01, 2.490649159E-03, 1.329505004E-07, 2.281965625E+00
       843,-3.107913715E+00,-2.909090952E-01, 1.249999968E-01, 1.285798814E-01, 3.353255968E-03, 3.260531692E-07, 2.283105493E+00
       844,-3.061870549E+00,-2.909090952E-01, 1.249999968E-01, 1.278991202E-01, 3.888166443E-03, 1.774631914E-07, 2.283989710E+00
       845,-3.015827383E+00,-2.909090952E-01, 1.249999968E-01, 1.272677936E-01, 4.128435488E-03, 4.754540640E-08, 2.284689801E+00
       846,-2.969784217E+00,-2.909090952E-01, 1.249999968E-01, 1.266866138E-01, 4.152094425E-03, 5.686848768E-08, 2.285207940E+00
       847,-2.923741051E+00,-2.909090952E-01, 1.249999968E-01, 1.261569512E-01, 4.044813128E-03, 3.998506442E-08, 2.285515966E+00
       848,-2.877697885E+00,-2.909090952E-01, 1.249999968E-01, 1.256794772E-01, 3.870272114E-03, 1.563143309E-08, 2.285646569E+00
