nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  turb-intensity,      z-velocity,      y-velocity,      x-velocity
       713,-2.647482054E+00,-9.632702228E-17, 9.392294662E-03, 1.683564535E-01, 5.501822337E-04,-8.980563988E-08, 1.549642058E+00
       714,-2.601438888E+00,-9.564551676E-17, 9.392294662E-03, 1.685737340E-01, 5.181320010E-04,-1.080131109E-07, 1.547233210E+00
       715,-2.555395722E+00,-9.496401123E-17, 9.392294662E-03, 1.687797885E-01, 4.888554002E-04,-1.297395979E-07, 1.544785977E+00
       716,-2.509352555E+00,-9.428250571E-17, 9.392294662E-03, 1.689728167E-01, 4.619230587E-04,-1.557012335E-07, 1.542336790E+00
       717,-2.463309389E+00,-9.360100019E-17, 9.392294662E-03, 1.691525223E-01, 4.369720137E-04,-1.868138398E-07, 1.539911133E+00
       718,-2.417266223E+00,-9.291949466E-17, 9.392294662E-03, 1.693193904E-01, 4.139874935E-04,-2.241133914E-07, 1.537526378E+00
       719,-2.371223057E+00,-9.223798914E-17, 9.392294662E-03, 1.694742131E-01, 3.928144269E-04,-2.687944531E-07, 1.535193485E+00
       720,-2.325179891E+00,-9.155648362E-17, 9.392294662E-03, 1.696178638E-01, 3.731584152E-04,-3.218145444E-07, 1.532919774E+00
       721,-2.279136725E+00,-9.087497809E-17, 9.392294662E-03, 1.697512294E-01, 3.550063455E-04,-3.850380717E-07, 1.530709728E+00
       722,-2.233093558E+00,-9.019347257E-17, 9.392294662E-03, 1.698751511E-01, 3.381118111E-04,-4.605707866E-07, 1.528565442E+00
       723,-2.187050392E+00,-8.951196705E-17, 9.392294662E-03, 1.699904145E-01, 3.222262311E-04,-5.508908543E-07, 1.526488443E+00
       724,-2.141007226E+00,-8.883046153E-17, 9.392294662E-03, 1.700977720E-01, 3.074036961E-04,-6.596297089E-07, 1.524479222E+00
       725,-2.094964060E+00,-8.814895600E-17, 9.392294662E-03, 1.701979224E-01, 2.935684111E-04,-7.896244721E-07, 1.522536984E+00
       726,-2.048920894E+00,-8.746745048E-17, 9.392294662E-03, 1.702914959E-01, 2.806249790E-04,-9.439183498E-07, 1.520660553E+00
       727,-2.002877728E+00,-8.678594496E-17, 9.392294662E-03, 1.703790585E-01, 2.684902767E-04,-1.128342958E-06, 1.518848359E+00
       728,-1.956834562E+00,-8.610443943E-17, 9.392294662E-03, 1.704611170E-01, 2.570382546E-04,-1.353200362E-06, 1.517098726E+00
       729,-1.910791395E+00,-8.542293391E-17, 9.392294662E-03, 1.705381318E-01, 2.462642855E-04,-1.634760292E-06, 1.515409937E+00
       730,-1.864748229E+00,-8.474142839E-17, 9.392294662E-03, 1.706105189E-01, 2.361273905E-04,-1.964986922E-06, 1.513779940E+00
       731,-1.818705063E+00,-8.405992287E-17, 9.392294662E-03, 1.706786489E-01, 2.265219599E-04,-2.334599297E-06, 1.512206801E+00
       732,-1.772661897E+00,-8.337841734E-17, 9.392294662E-03, 1.707428611E-01, 2.174531947E-04,-2.775885147E-06, 1.510688640E+00
       733,-1.726618731E+00,-8.269691182E-17, 9.392294662E-03, 1.708034632E-01, 2.088866648E-04,-3.318985070E-06, 1.509223342E+00
       734,-1.680575565E+00,-8.201540630E-17, 9.392294662E-03, 1.708607268E-01, 2.007434049E-04,-3.980022384E-06, 1.507808937E+00
       735,-1.634532398E+00,-8.133390077E-17, 9.392294662E-03, 1.709149015E-01, 1.930213653E-04,-4.779680107E-06, 1.506443593E+00
       736,-1.588489232E+00,-8.065239525E-17, 9.392294662E-03, 1.709662167E-01, 1.857264480E-04,-5.741652695E-06, 1.505125312E+00
       737,-1.542446066E+00,-7.997088973E-17, 9.392294662E-03, 1.710148753E-01, 1.787646180E-04,-6.897561304E-06, 1.503852119E+00
       738,-1.496402900E+00,-7.928938420E-17, 9.392294662E-03, 1.710610679E-01, 1.720399968E-04,-8.286432706E-06, 1.502622202E+00
       739,-1.450359734E+00,-7.860787868E-17, 9.392294662E-03, 1.711049716E-01, 1.655814726E-04,-9.953178776E-06, 1.501433808E+00
       740,-1.404316568E+00,-7.792637316E-17, 9.392294662E-03, 1.711467463E-01, 1.594551900E-04,-1.194799964E-05, 1.500285153E+00
       741,-1.358273402E+00,-7.724486764E-17, 9.392294662E-03, 1.711865454E-01, 1.536485230E-04,-1.433759654E-05, 1.499174379E+00
       742,-1.312230235E+00,-7.656336211E-17, 9.392294662E-03, 1.712245128E-01, 1.481294152E-04,-1.719961548E-05, 1.498099712E+00
       743,-1.266187069E+00,-7.588185659E-17, 9.392294662E-03, 1.712607872E-01, 1.429068405E-04,-2.062872596E-05, 1.497059410E+00
       744,-1.220143903E+00,-7.520035107E-17, 9.392294662E-03, 1.712955077E-01, 1.379931475E-04,-2.474765977E-05, 1.496051636E+00
       745,-1.174100737E+00,-7.451884554E-17, 9.392294662E-03, 1.713288186E-01, 1.333758979E-04,-2.968632190E-05, 1.495074320E+00
       746,-1.128057571E+00,-7.383734002E-17, 9.392294662E-03, 1.713608699E-01, 1.290755622E-04,-3.560610529E-05, 1.494125082E+00
       747,-1.082014405E+00,-7.315583450E-17, 9.392294662E-03, 1.713918240E-01, 1.251033823E-04,-4.270684929E-05, 1.493201207E+00
       748,-1.035971238E+00,-7.247432897E-17, 9.392294662E-03, 1.714218639E-01, 1.215318911E-04,-5.122853983E-05, 1.492299414E+00
       749,-9.899280723E-01,-7.179282345E-17, 9.392294662E-03, 1.714512096E-01, 1.184208011E-04,-6.145721400E-05, 1.491415631E+00
       750,-9.438849062E-01,-7.111131793E-17, 9.392294662E-03, 1.714801369E-01, 1.158203157E-04,-7.375577801E-05, 1.490544462E+00
       751,-8.978417400E-01,-7.042981241E-17, 9.392294662E-03, 1.715090045E-01, 1.139110132E-04,-8.857794032E-05, 1.489678764E+00
       752,-8.517985738E-01,-6.974830688E-17, 9.392294662E-03, 1.715382806E-01, 1.128578097E-04,-1.064696009E-04, 1.488808525E+00
       753,-8.057554077E-01,-6.906680136E-17, 9.392294662E-03, 1.715686237E-01, 1.128557201E-04,-1.281251564E-04, 1.487920234E+00
       754,-7.597122415E-01,-6.838529584E-17, 9.392294662E-03, 1.716009609E-01, 1.141858301E-04,-1.542700372E-04, 1.486993724E+00
       755,-7.136690754E-01,-6.770379031E-17, 9.392294662E-03, 1.716365755E-01, 1.178281533E-04,-1.858886820E-04, 1.486001814E+00
       756,-6.676259092E-01,-6.702228479E-17, 9.392294662E-03, 1.716774697E-01, 1.250024498E-04,-2.240052892E-04, 1.484902805E+00
       757,-6.215827431E-01,-6.634077927E-17, 9.392294662E-03, 1.717263881E-01, 1.378259777E-04,-2.706427800E-04, 1.483638857E+00
       758,-5.755395769E-01,-6.565927375E-17, 9.392294662E-03, 1.717868027E-01, 1.558868246E-04,-3.263533956E-04, 1.482116559E+00
       759,-5.294964108E-01,-6.497776822E-17, 9.392294662E-03, 1.718649718E-01, 1.829608536E-04,-3.936554471E-04, 1.480244364E+00
       760,-4.834532446E-01,-6.429626270E-17, 9.392294662E-03, 1.719692476E-01, 2.182322100E-04,-4.777864436E-04, 1.477788335E+00
       761,-4.374100785E-01,-6.361475718E-17, 9.392294662E-03, 1.721157299E-01, 2.740314704E-04,-5.816904189E-04, 1.474556920E+00
       762,-3.913669123E-01,-6.293325165E-17, 9.392294662E-03, 1.723171772E-01, 3.433852646E-04,-7.140291559E-04, 1.469975892E+00
       763,-3.453237462E-01,-6.225174613E-17, 9.392294662E-03, 1.726156033E-01, 4.241561472E-04,-8.780131255E-04, 1.463844928E+00
       764,-2.992805800E-01,-6.157024061E-17, 9.392294662E-03, 1.730283480E-01, 5.326529409E-04,-1.106160883E-03, 1.454575251E+00
       765,-2.532374138E-01,-6.088873508E-17, 9.392294662E-03, 1.736402723E-01, 3.485064687E-04,-1.382768728E-03, 1.442422617E+00
       766,-2.071942477E-01,-6.020722956E-17, 9.392294662E-03, 1.743868120E-01,-2.845137019E-04,-1.844652920E-03, 1.424386933E+00
       767,-1.611510815E-01,-5.952572404E-17, 9.392294662E-03, 1.748873522E-01,-4.382151847E-03,-2.260755944E-03, 1.405810268E+00
       768,-1.151079154E-01,-5.884421852E-17, 9.392294662E-03, 1.739708338E-01,-1.214580108E-02,-2.977850083E-03, 1.397796344E+00
       769,-6.906474923E-02,-5.816271299E-17, 9.392294662E-03, 1.686807249E-01,-3.968242819E-02,-2.903203545E-03, 1.427288749E+00
       770,-2.302158308E-02,-5.748120747E-17, 9.392294662E-03, 1.615371236E-01,-7.385265765E-02,-4.653491022E-03, 1.575865136E+00
       771, 2.302158308E-02,-5.679970195E-17, 9.392294662E-03, 1.578467000E-01,-5.864146511E-02,-7.718000010E-03, 1.774163043E+00
       772, 6.906474923E-02,-5.611819642E-17, 9.392294662E-03, 1.568231819E-01,-2.060135708E-02,-9.059450208E-03, 1.871953228E+00
       773, 1.151079154E-01,-5.543669090E-17, 9.392294662E-03, 1.560107878E-01,-3.697419767E-03,-1.076425965E-02, 1.891124347E+00
       774, 1.611510815E-01,-5.475518538E-17, 9.392294662E-03, 1.548278555E-01, 4.090408813E-03,-1.256129128E-02, 1.888152225E+00
       775, 2.071942477E-01,-5.407367986E-17, 9.392294662E-03, 1.539499205E-01, 8.341728510E-03,-1.422032223E-02, 1.871593149E+00
       776, 2.532374138E-01,-5.339217433E-17, 9.392294662E-03, 1.538624915E-01, 1.029709689E-02,-1.589368231E-02, 1.844415122E+00
       777, 2.992805800E-01,-5.271066881E-17, 9.392294662E-03, 1.546566691E-01, 1.150146702E-02,-1.755241687E-02, 1.810441489E+00
       778, 3.453237462E-01,-5.202916329E-17, 9.392294662E-03, 1.561949081E-01, 1.228790385E-02,-1.918887282E-02, 1.771130821E+00
       779, 3.913669123E-01,-5.134765776E-17, 9.392294662E-03, 1.582212678E-01, 1.277462754E-02,-2.078625608E-02, 1.728446338E+00
       780, 4.374100785E-01,-5.066615224E-17, 9.392294662E-03, 1.605098095E-01, 1.299416040E-02,-2.231622391E-02, 1.684273099E+00
       781, 4.834532446E-01,-4.998464672E-17, 9.392294662E-03, 1.629136266E-01, 1.295179589E-02,-2.375238263E-02, 1.640190856E+00
       782, 5.294964108E-01,-4.930314119E-17, 9.392294662E-03, 1.653541237E-01, 1.268248030E-02,-2.508522610E-02, 1.597424674E+00
       783, 5.755395769E-01,-4.862163567E-17, 9.392294662E-03, 1.677767738E-01, 1.224054728E-02,-2.631182524E-02, 1.556836183E+00
       784, 6.215827431E-01,-4.794013015E-17, 9.392294662E-03, 1.701178737E-01, 1.166317309E-02,-2.742165336E-02, 1.519059805E+00
       785, 6.676259092E-01,-4.725862463E-17, 9.392294662E-03, 1.723103558E-01, 1.099009638E-02,-2.840253603E-02, 1.484600289E+00
       786, 7.136690754E-01,-4.657711910E-17, 9.392294662E-03, 1.742918751E-01, 1.027254301E-02,-2.925898895E-02, 1.453800175E+00
       787, 7.597122415E-01,-4.589561358E-17, 9.392294662E-03, 1.760157775E-01, 9.557338570E-03,-3.002153125E-02, 1.426761136E+00
       788, 8.057554077E-01,-4.521410806E-17, 9.392294662E-03, 1.774596689E-01, 8.860997742E-03,-3.069260009E-02, 1.403415995E+00
       789, 8.517985738E-01,-4.453260253E-17, 9.392294662E-03, 1.786197529E-01, 8.183395597E-03,-3.125456057E-02, 1.383614888E+00
       790, 8.978417400E-01,-4.385109701E-17, 9.392294662E-03, 1.795105437E-01, 7.549684769E-03,-3.171246077E-02, 1.367106943E+00
       791, 9.438849062E-01,-4.316959149E-17, 9.392294662E-03, 1.801617095E-01, 6.967872228E-03,-3.206379458E-02, 1.353557092E+00
       792, 9.899280723E-01,-4.248808596E-17, 9.392294662E-03, 1.806076544E-01, 6.422719734E-03,-3.230113270E-02, 1.342665672E+00
       793, 1.035971238E+00,-4.180658044E-17, 9.392294662E-03, 1.808810158E-01, 5.925574582E-03,-3.243283229E-02, 1.334133624E+00
       794, 1.082014405E+00,-4.112507492E-17, 9.392294662E-03, 1.810126631E-01, 5.489245480E-03,-3.246921121E-02, 1.327599715E+00
       795, 1.128057571E+00,-4.044356940E-17, 9.392294662E-03, 1.810314419E-01, 5.094602508E-03,-3.241197123E-02, 1.322733658E+00
       796, 1.174100737E+00,-3.976206387E-17, 9.392294662E-03, 1.809649825E-01, 4.729992124E-03,-3.226715426E-02, 1.319287841E+00
       797, 1.220143903E+00,-3.908055835E-17, 9.392294662E-03, 1.808374057E-01, 4.408084782E-03,-3.205272907E-02, 1.317039672E+00
       798, 1.266187069E+00,-3.839905283E-17, 9.392294662E-03, 1.806674923E-01, 4.125242706E-03,-3.177687660E-02, 1.315768740E+00
       799, 1.312230235E+00,-3.771754730E-17, 9.392294662E-03, 1.804700447E-01, 3.863916897E-03,-3.143781563E-02, 1.315303253E+00
       800, 1.358273402E+00,-3.703604178E-17, 9.392294662E-03, 1.802570383E-01, 3.626329155E-03,-3.104275301E-02, 1.315502833E+00
       801, 1.404316568E+00,-3.635453626E-17, 9.392294662E-03, 1.800372437E-01, 3.415534587E-03,-3.060287373E-02, 1.316232850E+00
       802, 1.450359734E+00,-3.567303074E-17, 9.392294662E-03, 1.798165949E-01, 3.225673647E-03,-3.012740147E-02, 1.317389085E+00
       803, 1.496402900E+00,-3.499152521E-17, 9.392294662E-03, 1.795996932E-01, 3.054682592E-03,-2.962313551E-02, 1.318891217E+00
       804, 1.542446066E+00,-3.431001969E-17, 9.392294662E-03, 1.793902030E-01, 2.901700950E-03,-2.909553221E-02, 1.320667786E+00
       805, 1.588489232E+00,-3.362851417E-17, 9.392294662E-03, 1.791907430E-01, 2.764293682E-03,-2.855039872E-02, 1.322660804E+00
       806, 1.634532398E+00,-3.294700864E-17, 9.392294662E-03, 1.790030975E-01, 2.641301192E-03,-2.799338644E-02, 1.324820558E+00
       807, 1.680575565E+00,-3.226550312E-17, 9.392294662E-03, 1.788283202E-01, 2.531563077E-03,-2.742933435E-02, 1.327103867E+00
       808, 1.726618731E+00,-3.158399760E-17, 9.392294662E-03, 1.786667950E-01, 2.433400313E-03,-2.686239180E-02, 1.329476726E+00
       809, 1.772661897E+00,-3.090249207E-17, 9.392294662E-03, 1.785184550E-01, 2.345713735E-03,-2.629565903E-02, 1.331911547E+00
       810, 1.818705063E+00,-3.022098655E-17, 9.392294662E-03, 1.783829260E-01, 2.267300654E-03,-2.573175790E-02, 1.334385518E+00
       811, 1.864748229E+00,-2.953948103E-17, 9.392294662E-03, 1.782596408E-01, 2.197062333E-03,-2.517258468E-02, 1.336880323E+00
       812, 1.910791395E+00,-2.885797551E-17, 9.392294662E-03, 1.781479241E-01, 2.134186515E-03,-2.461970239E-02, 1.339381309E+00
       813, 1.956834562E+00,-2.817646998E-17, 9.392294662E-03, 1.780470479E-01, 2.077826715E-03,-2.407456394E-02, 1.341876703E+00
       814, 2.002877728E+00,-2.749496446E-17, 9.392294662E-03, 1.779562603E-01, 2.027158740E-03,-2.353834453E-02, 1.344357160E+00
       815, 2.048920894E+00,-2.681345894E-17, 9.392294662E-03, 1.778748069E-01, 1.981435849E-03,-2.301199032E-02, 1.346815377E+00
       816, 2.094964060E+00,-2.613195341E-17, 9.392294662E-03, 1.778019518E-01, 1.940013438E-03,-2.249633379E-02, 1.349245706E+00
       817, 2.141007226E+00,-2.545044789E-17, 9.392294662E-03, 1.777369869E-01, 1.902300614E-03,-2.199204615E-02, 1.351643847E+00
       818, 2.187050392E+00,-2.476894237E-17, 9.392294662E-03, 1.776792312E-01, 1.867740288E-03,-2.149962364E-02, 1.354006619E+00
       819, 2.233093558E+00,-2.408743685E-17, 9.392294662E-03, 1.776280346E-01, 1.835822960E-03,-2.101941310E-02, 1.356331829E+00
       820, 2.279136725E+00,-2.340593132E-17, 9.392294662E-03, 1.775827869E-01, 1.806157647E-03,-2.055159153E-02, 1.358618030E+00
       821, 2.325179891E+00,-2.272442580E-17, 9.392294662E-03, 1.775429197E-01, 1.778415071E-03,-2.009619922E-02, 1.360864273E+00
       822, 2.371223057E+00,-2.204292028E-17, 9.392294662E-03, 1.775079036E-01, 1.752279999E-03,-1.965314078E-02, 1.363070082E+00
       823, 2.417266223E+00,-2.136141475E-17, 9.392294662E-03, 1.774772486E-01, 1.727486159E-03,-1.922220035E-02, 1.365235476E+00
       824, 2.463309389E+00,-2.067990923E-17, 9.392294662E-03, 1.774505016E-01, 1.703813451E-03,-1.880314775E-02, 1.367360720E+00
       825, 2.509352555E+00,-1.999840371E-17, 9.392294662E-03, 1.774272469E-01, 1.681081664E-03,-1.839574294E-02, 1.369446255E+00
       826, 2.555395722E+00,-1.931689818E-17, 9.392294662E-03, 1.774071025E-01, 1.659118462E-03,-1.799973212E-02, 1.371492466E+00
       827, 2.601438888E+00,-1.863539266E-17, 9.392294662E-03, 1.773897313E-01, 1.637800540E-03,-1.761488346E-02, 1.373499985E+00
       828, 2.647482054E+00,-1.795388714E-17, 9.392294662E-03, 1.773748298E-01, 1.616984204E-03,-1.724099565E-02, 1.375468783E+00
       829, 2.693525220E+00,-1.727238162E-17, 9.392294662E-03, 1.773621605E-01, 1.596621345E-03,-1.687781666E-02, 1.377399501E+00
       830, 2.739568386E+00,-1.659087609E-17, 9.392294662E-03, 1.773515039E-01, 1.576565245E-03,-1.652521189E-02, 1.379290438E+00
       831, 2.785611552E+00,-1.590937057E-17, 9.392294662E-03, 1.773427797E-01, 1.556956257E-03,-1.618278696E-02, 1.381142563E+00
       832, 2.831654718E+00,-1.522786505E-17, 9.392294662E-03, 1.773358317E-01, 1.537586500E-03,-1.585066801E-02, 1.382948953E+00
       833, 2.877697885E+00,-1.454635952E-17, 9.392294662E-03, 1.773308705E-01, 1.518912167E-03,-1.552778993E-02, 1.384713684E+00
       834, 2.923741051E+00,-1.386485400E-17, 9.392294662E-03, 1.773277033E-01, 1.500653245E-03,-1.521593143E-02, 1.386414838E+00
       835, 2.969784217E+00,-1.318334848E-17, 9.392294662E-03, 1.773273384E-01, 1.483081098E-03,-1.491064046E-02, 1.388069627E+00
       836, 3.015827383E+00,-1.250184295E-17, 9.392294662E-03, 1.773291214E-01, 1.469482838E-03,-1.462251950E-02, 1.389613396E+00
       837, 3.061870549E+00,-1.182033743E-17, 9.392294662E-03, 1.773373555E-01, 1.447072750E-03,-1.432587099E-02, 1.391091382E+00
       838, 3.107913715E+00,-1.113883191E-17, 9.392294662E-03, 1.773486995E-01, 1.466721738E-03,-1.408989131E-02, 1.392345397E+00
       839, 3.153956882E+00,-1.045732639E-17, 9.392294662E-03, 1.773754535E-01, 1.397238782E-03,-1.370871532E-02, 1.393393769E+00
       840, 3.200000048E+00,-3.753139648E-17, 9.392294662E-03, 1.774104910E-01, 1.294934032E-03,-1.340259806E-02, 1.394634286E+00
       841,-3.200000048E+00,-7.548691728E-17, 1.121188668E-02, 1.758156092E-01, 0.000000000E+00, 0.000000000E+00, 1.623477400E+00
       842,-3.153956882E+00,-7.502780072E-17, 1.121188668E-02, 1.740155787E-01, 2.758262231E-03,-4.539431276E-09, 1.610495725E+00
       843,-3.107913715E+00,-7.456868415E-17, 1.121188668E-02, 1.711864194E-01, 1.252423220E-03,-8.021744474E-09, 1.606445538E+00
       844,-3.061870549E+00,-7.410956758E-17, 1.121188668E-02, 1.695212848E-01, 8.905675496E-04,-1.206048915E-08, 1.603619942E+00
       845,-3.015827383E+00,-7.365045101E-17, 1.121188668E-02, 1.683323449E-01, 7.607549839E-04,-1.650452206E-08, 1.603412552E+00
       846,-2.969784217E+00,-7.319133444E-17, 1.121188668E-02, 1.674965093E-01, 7.501759260E-04,-2.146185932E-08, 1.604327406E+00
       847,-2.923741051E+00,-7.273221788E-17, 1.121188668E-02, 1.669639182E-01, 7.573602770E-04,-2.708862746E-08, 1.605293335E+00
       848,-2.877697885E+00,-7.227310131E-17, 1.121188668E-02, 1.666777248E-01, 7.505504142E-04,-3.357396208E-08, 1.605855029E+00
       849,-2.831654718E+00,-7.181398474E-17, 1.121188668E-02, 1.665757454E-01, 7.350115250E-04,-4.114121107E-08, 1.605850253E+00
       850,-2.785611552E+00,-7.135486817E-17, 1.121188668E-02, 1.666000873E-01, 7.122194332E-04,-5.005295928E-08, 1.605292186E+00
       851,-2.739568386E+00,-7.089575160E-17, 1.121188668E-02, 1.667048254E-01, 6.856363854E-04,-6.063567071E-08, 1.604268873E+00
       852,-2.693525220E+00,-7.043663504E-17, 1.121188668E-02, 1.668570438E-01, 6.578917270E-04,-7.326242443E-08, 1.602882568E+00
       853,-2.647482054E+00,-6.997751847E-17, 1.121188668E-02, 1.670346063E-01, 6.300029379E-04,-8.833849278E-08, 1.601227537E+00
       854,-2.601438888E+00,-6.951840190E-17, 1.121188668E-02, 1.672234225E-01, 6.024909083E-04,-1.063282977E-07, 1.599381735E+00
       855,-2.555395722E+00,-6.905928533E-17, 1.121188668E-02, 1.674148804E-01, 5.758148525E-04,-1.278068146E-07, 1.597406248E+00
       856,-2.509352555E+00,-6.860016876E-17, 1.121188668E-02, 1.676038321E-01, 5.500070540E-04,-1.534881710E-07, 1.595348171E+00
       857,-2.463309389E+00,-6.814105220E-17, 1.121188668E-02, 1.677873663E-01, 5.251107337E-04,-1.842760295E-07, 1.593243727E+00
       858,-2.417266223E+00,-6.768193563E-17, 1.121188668E-02, 1.679639661E-01, 5.013714541E-04,-2.211822354E-07, 1.591120276E+00
       859,-2.371223057E+00,-6.722281906E-17, 1.121188668E-02, 1.681328839E-01, 4.789086288E-04,-2.653891858E-07, 1.588997613E+00
       860,-2.325179891E+00,-6.676370249E-17, 1.121188668E-02, 1.682938125E-01, 4.576062328E-04,-3.178404169E-07, 1.586890661E+00
       861,-2.279136725E+00,-6.630458593E-17, 1.121188668E-02, 1.684467419E-01, 4.375561122E-04,-3.803387255E-07, 1.584810421E+00
       862,-2.233093558E+00,-6.584546936E-17, 1.121188668E-02, 1.685918303E-01, 4.185768875E-04,-4.549620937E-07, 1.582764559E+00
       863,-2.187050392E+00,-6.538635279E-17, 1.121188668E-02, 1.687293443E-01, 4.004734751E-04,-5.441302813E-07, 1.580759335E+00
       864,-2.141007226E+00,-6.492723622E-17, 1.121188668E-02, 1.688596403E-01, 3.833828108E-04,-6.513551636E-07, 1.578799273E+00
       865,-2.094964060E+00,-6.446811965E-17, 1.121188668E-02, 1.689831075E-01, 3.672645934E-04,-7.796427047E-07, 1.576887027E+00
       866,-2.048920894E+00,-6.400900309E-17, 1.121188668E-02, 1.691001333E-01, 3.520309685E-04,-9.318034399E-07, 1.575024357E+00
       867,-2.002877728E+00,-6.354988652E-17, 1.121188668E-02, 1.692110956E-01, 3.376210834E-04,-1.113765905E-06, 1.573212194E+00
       868,-1.956834562E+00,-6.309076995E-17, 1.121188668E-02, 1.693163562E-01, 3.239160540E-04,-1.335367870E-06, 1.571450988E+00
       869,-1.910791395E+00,-6.263165338E-17, 1.121188668E-02, 1.694162675E-01, 3.109333746E-04,-1.612818217E-06, 1.569740826E+00
